Date ,Variety ,Row,Treatment,Plot,subsetNDVI,Perc,AvgNDVI,Canopy_m,Canopy_cm,Number of Plants,Canopy_m2 per plant
7/22/2021,Berry Blossom,1,N+,1,1,0.8,0.932403428,0.226111395,2261.113946,2,0.113055697
7/22/2021,Tahoe,4,Control,10,1,0.8,0.905077249,0.045035599,450.3559898,2,0.022517799
7/22/2021,Red Bordeaux,4,Control,11,1,0.8,0.920398056,0.093775879,937.7587908,2,0.04688794
7/22/2021,Berry Blossom,4,Control,12,1,0.8,0.934800314,0.101992795,1019.927954,2,0.050996398
7/22/2021,Tahoe,5,N+,13,1,0.8,0.937090323,0.125883651,1258.836511,2,0.062941826
7/22/2021,Berry Blossom,5,N+,14,1,0.8,0.955047138,0.455036912,4550.369117,2,0.227518456
7/22/2021,Red Bordeaux,5,N+,15,1,0.8,0.960672229,0.261471339,2614.71339,2,0.130735669
7/22/2021,Berry Blossom,6,Control,16,1,0.8,0.934492067,0.149356271,1493.562708,2,0.074678135
7/22/2021,Red Bordeaux,6,Control,17,1,0.8,0.944433784,0.115617861,1156.178608,2,0.05780893
7/22/2021,Tahoe,6,Control,18,1,0.8,0.928925716,0.0905221,905.2210017,2,0.04526105
7/22/2021,Tahoe,7,N+,19,1,0.8,0.938184883,0.086911669,869.1166938,2,0.043455835
7/22/2021,Tahoe,1,N+,2,1,0.8,0.955308712,0.390626976,3906.269764,2,0.195313488
7/22/2021,Berry Blossom,7,N+,20,1,0.8,0.937346446,0.241488124,2414.88124,2,0.120744062
7/22/2021,Red Bordeaux,7,N+,21,1,0.8,0.93248612,0.106100718,1061.007181,2,0.053050359
7/22/2021,Berry Blossom,8,Control,22,1,0.8,0.898331346,0.036228011,362.2801144,2,0.018114006
7/22/2021,Red Bordeaux,8,Control,23,1,0.8,0.935352081,0.107031976,1070.319757,2,0.053515988
7/22/2021,Tahoe,8,Control,24,1,0.8,0.873191843,0.018928789,189.2878923,2,0.009464395
7/22/2021,Red Bordeaux,1,N+,3,1,0.8,0.934954173,0.212055241,2120.55241,2,0.106027621
7/22/2021,Tahoe,2,Control,4,1,0.8,0.941330262,0.058951984,589.5198356,2,0.029475992
7/22/2021,Berry Blossom,2,Control,5,1,0.8,0.92998,0.076811888,768.1188821,2,0.038405944
7/22/2021,Red Bordeaux,2,Control,6,1,0.8,0.920578796,0.035776038,357.760382,2,0.017888019
7/22/2021,Red Bordeaux,3,N+,7,1,0.8,0.923060213,0.066612502,666.1250157,2,0.033306251
7/22/2021,Berry Blossom,3,N+,8,1,0.8,0.954330828,0.140952996,1409.529958,2,0.070476498
7/22/2021,Tahoe,3,N+,9,1,0.8,0.920207936,0.056385268,563.8526823,2,0.028192634
7/8/2021,Berry Blossom,1,N+,1,1,0.8,0.863098673,0.030119411,301.1941103,2,0.015059706
7/8/2021,Tahoe,4,Control,10,1,0.8,0.847576122,0.014878167,148.781665,2,0.007439083
7/8/2021,Red Bordeaux,4,Control,11,1,0.8,0.824090848,0.01938826,193.8825966,2,0.00969413
7/8/2021,Berry Blossom,4,Control,12,1,0.8,0.865295412,0.026059149,260.5914906,2,0.013029575
7/8/2021,Tahoe,5,N+,13,1,0.8,0.847532434,0.038224941,382.249406,2,0.01911247
7/8/2021,Berry Blossom,5,N+,14,1,0.8,0.916434654,0.087787769,877.8776917,2,0.043893885
7/8/2021,Red Bordeaux,5,N+,15,1,0.8,0.865666059,0.053469398,534.6939821,2,0.026734699
7/8/2021,Berry Blossom,6,Control,16,1,0.8,0.873061236,0.038010735,380.1073528,2,0.019005368
7/8/2021,Red Bordeaux,6,Control,17,1,0.8,0.849334448,0.023821774,238.2177442,2,0.011910887
7/8/2021,Tahoe,6,Control,18,1,0.8,0.848878513,0.024447254,244.4725397,2,0.012223627
7/8/2021,Tahoe,7,N+,19,1,0.8,0.86549053,0.022390347,223.9034732,2,0.011195174
7/8/2021,Tahoe,1,N+,2,1,0.8,0.889701535,0.08880578,888.0577998,2,0.04440289
7/8/2021,Berry Blossom,7,N+,20,1,0.8,0.863832715,0.050918748,509.1874828,2,0.025459374
7/8/2021,Red Bordeaux,7,N+,21,1,0.8,0.840935567,0.020516051,205.1605071,2,0.010258025
7/8/2021,Berry Blossom,8,Control,22,0.989763566,0.8,0.797002223,0.011486761,114.8676066,2,0.00574338
7/8/2021,Red Bordeaux,8,Control,23,1,0.8,0.861326649,0.026362785,263.6278511,2,0.013181393
7/8/2021,Tahoe,8,Control,24,0.988912936,0.8,0.797903839,0.00576373,57.63729836,2,0.002881865
7/8/2021,Red Bordeaux,1,N+,3,1,0.8,0.864731445,0.0346038,346.0379955,2,0.0173019
7/8/2021,Tahoe,2,Control,4,1,0.8,0.824135084,0.012269146,122.6914562,2,0.006134573
7/8/2021,Berry Blossom,2,Control,5,1,0.8,0.841835862,0.019542487,195.424875,2,0.009771244
7/8/2021,Red Bordeaux,2,Control,6,0.971641385,0.8,0.773132755,0.007771369,77.71369264,2,0.003885685
7/8/2021,Red Bordeaux,3,N+,7,0.991071279,0.8,0.789909365,0.012302883,123.0288296,2,0.006151441
7/8/2021,Berry Blossom,3,N+,8,1,0.8,0.851506736,0.023399254,233.9925441,2,0.011699627
7/8/2021,Tahoe,3,N+,9,1,0.8,0.843563278,0.014218414,142.1841409,2,0.007109207
8/5/2021,Berry Blossom,1,N+,1,1,0.8,0.950666492,0.739089776,7390.897762,2,0.369544888
8/5/2021,Tahoe,4,Control,10,1,0.8,0.921369437,0.084434385,844.3438477,2,0.042217192
8/5/2021,Red Bordeaux,4,Control,11,1,0.8,0.925185589,0.336894641,3368.946411,2,0.168447321
8/5/2021,Berry Blossom,4,Control,12,1,0.8,0.939978875,0.434418578,4344.185779,2,0.217209289
8/5/2021,Tahoe,5,N+,13,1,0.8,0.941152762,0.370536123,3705.361232,2,0.185268062
8/5/2021,Berry Blossom,5,N+,14,1,0.8,0.96898673,1.079545581,10795.45581,2,0.53977279
8/5/2021,Red Bordeaux,5,N+,15,1,0.8,0.957744497,0.703339978,7033.399781,2,0.351669989
8/5/2021,Berry Blossom,6,Control,16,1,0.8,0.942032909,0.472946084,4729.460836,2,0.236473042
8/5/2021,Red Bordeaux,6,Control,17,1,0.8,0.945667763,0.425747546,4257.475463,2,0.212873773
8/5/2021,Tahoe,6,Control,18,1,0.8,0.947683382,0.275664048,2756.640484,2,0.137832024
8/5/2021,Tahoe,7,N+,19,1,0.8,0.936025566,0.297022997,2970.229971,2,0.148511499
8/5/2021,Tahoe,1,N+,2,1,0.8,0.963420211,0.916701336,9167.013362,2,0.458350668
8/5/2021,Berry Blossom,7,N+,20,1,0.8,0.948266785,0.651595468,6515.954683,2,0.325797734
8/5/2021,Red Bordeaux,7,N+,21,1,0.8,0.932662276,0.399955083,3999.550829,2,0.199977541
8/5/2021,Berry Blossom,8,Control,22,1,0.8,0.917423076,0.091855528,918.5552833,2,0.045927764
8/5/2021,Red Bordeaux,8,Control,23,1,0.8,0.941967071,0.344708316,3447.083159,2,0.172354158
8/5/2021,Tahoe,8,Control,24,1,0.8,0.897397517,0.05322574,532.2573965,2,0.02661287
8/5/2021,Red Bordeaux,1,N+,3,1,0.8,0.953525053,0.738285971,7382.859707,2,0.369142985
8/5/2021,Tahoe,2,Control,4,1,0.8,0.934082909,0.179506206,1795.062061,2,0.089753103
8/5/2021,Berry Blossom,2,Control,5,1,0.8,0.911756076,0.175267083,1752.670827,2,0.087633541
8/5/2021,Red Bordeaux,2,Control,6,1,0.8,0.918376504,0.106307426,1063.074262,2,0.053153713
8/5/2021,Red Bordeaux,3,N+,7,1,0.8,0.931421558,0.264830614,2648.30614,2,0.132415307
8/5/2021,Berry Blossom,3,N+,8,1,0.8,0.945569158,0.443782564,4437.825638,2,0.221891282
8/5/2021,Tahoe,3,N+,9,1,0.8,0.936927845,0.178455529,1784.55529,2,0.089227764
8/18/2021,Berry Blossom,1,N+,1,1,0.8,0.87004399,1.296124838,12961.24838,2,0.648062419
8/18/2021,Tahoe,4,Control,10,0.97662537,0.8,0.807969209,0.167961074,1679.610745,2,0.083980537
8/18/2021,Red Bordeaux,4,Control,11,0.96430756,0.8,0.800983657,0.731969591,7319.695911,2,0.365984796
8/18/2021,Berry Blossom,4,Control,12,1,0.8,0.851512027,0.880500636,8805.006359,2,0.440250318
8/18/2021,Tahoe,5,N+,13,0.980946773,0.8,0.831666547,0.753739814,7537.39814,2,0.376869907
8/18/2021,Berry Blossom,5,N+,14,1,0.8,0.914599748,1.505945918,15059.45918,2,0.752972959
8/18/2021,Red Bordeaux,5,N+,15,1,0.8,0.911640994,1.261202944,12612.02944,2,0.630601472
8/18/2021,Berry Blossom,6,Control,16,0.994473733,0.8,0.850281851,0.911066665,9110.66665,2,0.455533333
8/18/2021,Red Bordeaux,6,Control,17,0.997035098,0.8,0.849726061,0.742670754,7426.707538,2,0.371335377
8/18/2021,Tahoe,6,Control,18,0.998149179,0.8,0.861436932,0.490952719,4909.527189,2,0.245476359
8/18/2021,Tahoe,7,N+,19,0.965834784,0.8,0.82481536,0.638783312,6387.833122,2,0.319391656
8/18/2021,Tahoe,1,N+,2,1,0.8,0.905657857,1.214255562,12142.55562,2,0.607127781
8/18/2021,Berry Blossom,7,N+,20,0.976909386,0.8,0.829876063,1.108091118,11080.91118,2,0.554045559
8/18/2021,Red Bordeaux,7,N+,21,0.987737077,0.8,0.838416054,0.850241456,8502.414559,2,0.425120728
8/18/2021,Berry Blossom,8,Control,22,0.932652046,0.8,0.775828279,0.27013166,2701.316603,2,0.13506583
8/18/2021,Red Bordeaux,8,Control,23,0.991876321,0.8,0.842158659,0.587945426,5879.454264,2,0.293972713
8/18/2021,Tahoe,8,Control,24,0.964704733,0.8,0.799861926,0.13038946,1303.894601,2,0.06519473
8/18/2021,Red Bordeaux,1,N+,3,1,0.8,0.880499944,1.170344006,11703.44006,2,0.585172003
8/18/2021,Tahoe,2,Control,4,0.980777002,0.8,0.817607328,0.341575028,3415.750275,2,0.170787514
8/18/2021,Berry Blossom,2,Control,5,0.938130758,0.8,0.761540332,0.275339527,2753.395273,2,0.137669764
8/18/2021,Red Bordeaux,2,Control,6,0.976091552,0.8,0.801818215,0.338205578,3382.055777,2,0.169102789
8/18/2021,Red Bordeaux,3,N+,7,0.999149975,0.8,0.856427188,0.722613102,7226.131024,2,0.361306551
8/18/2021,Berry Blossom,3,N+,8,1,0.8,0.879190351,0.961437583,9614.375832,2,0.480718792
8/18/2021,Tahoe,3,N+,9,0.977599904,0.8,0.830333131,0.456528316,4565.283163,2,0.228264158
9/2/2021,Berry Blossom,1,N+,1,1,0.8,0.89718039,1.365007916,13650.07916,2,0.682503958
9/2/2021,Tahoe,4,Control,10,1,0.8,0.825568391,0.213818151,2138.181509,2,0.106909075
9/2/2021,Red Bordeaux,4,Control,11,1,0.8,0.849896616,0.780058687,7800.58687,2,0.390029344
9/2/2021,Berry Blossom,4,Control,12,1,0.8,0.859507774,1.051501284,10515.01284,2,0.525750642
9/2/2021,Tahoe,5,N+,13,1,0.8,0.860846278,0.866760435,8667.604352,2,0.433380218
9/2/2021,Berry Blossom,5,N+,14,1,0.8,0.89879118,1.608222535,16082.22535,2,0.804111268
9/2/2021,Red Bordeaux,5,N+,15,1,0.8,0.908859192,1.271950161,12719.50161,2,0.63597508
9/2/2021,Berry Blossom,6,Control,16,1,0.8,0.83960718,0.931176261,9311.762611,2,0.465588131
9/2/2021,Red Bordeaux,6,Control,17,1,0.8,0.858556586,0.856197971,8561.979705,2,0.428098985
9/2/2021,Tahoe,6,Control,18,1,0.8,0.861572164,0.723944389,7239.443886,2,0.361972194
9/2/2021,Tahoe,7,N+,19,1,0.8,0.874666513,0.974058026,9740.580256,2,0.487029013
9/2/2021,Tahoe,1,N+,2,1,0.8,0.892385232,1.358296328,13582.96328,2,0.679148164
9/2/2021,Berry Blossom,7,N+,20,1,0.8,0.889382588,1.301434988,13014.34988,2,0.650717494
9/2/2021,Red Bordeaux,7,N+,21,1,0.8,0.8804319,1.053486432,10534.86432,2,0.526743216
9/2/2021,Berry Blossom,8,Control,22,0.979527854,0.8,0.781629243,0.453891984,4538.919842,2,0.226945992
9/2/2021,Red Bordeaux,8,Control,23,1,0.8,0.851886926,0.821354797,8213.547965,2,0.410677398
9/2/2021,Tahoe,8,Control,24,1,0.8,0.825407171,0.211707693,2117.076929,2,0.105853846
9/2/2021,Red Bordeaux,1,N+,3,1,0.8,0.900490854,1.184407121,11844.07121,2,0.592203561
9/2/2021,Tahoe,2,Control,4,1,0.8,0.854489121,0.48432949,4843.294901,2,0.242164745
9/2/2021,Berry Blossom,2,Control,5,0.992905446,0.8,0.794117592,0.434208121,4342.081212,2,0.217104061
9/2/2021,Red Bordeaux,2,Control,6,0.994773032,0.8,0.806535079,0.530408805,5304.088046,2,0.265204402
9/2/2021,Red Bordeaux,3,N+,7,1,0.8,0.844274344,1.062531787,10625.31787,2,0.531265894
9/2/2021,Berry Blossom,3,N+,8,1,0.8,0.891728274,1.28940254,12894.0254,2,0.64470127
9/2/2021,Tahoe,3,N+,9,1,0.8,0.841253122,0.677621951,6776.219511,2,0.338810976
9/17/2021,Berry Blossom,1,N+,1,1,0.8,0.872904157,1.292753247,12927.53247,2,0.646376623
9/17/2021,Tahoe,4,Control,10,0.999585464,0.8,0.82503766,0.222669651,2226.696505,2,0.111334825
9/17/2021,Red Bordeaux,4,Control,11,1,0.8,0.844216738,1.073767392,10737.67392,2,0.536883696
9/17/2021,Berry Blossom,4,Control,12,1,0.8,0.840410333,1.147302474,11473.02474,2,0.573651237
9/17/2021,Tahoe,5,N+,13,1,0.8,0.849500318,1.006112246,10061.12246,2,0.503056123
9/17/2021,Berry Blossom,5,N+,14,1,0.8,0.884804566,1.65835515,16583.5515,2,0.829177575
9/17/2021,Red Bordeaux,5,N+,15,1,0.8,0.895457606,1.406861495,14068.61495,2,0.703430748
9/17/2021,Berry Blossom,6,Control,16,1,0.8,0.865404895,1.213443189,12134.43189,2,0.606721594
9/17/2021,Red Bordeaux,6,Control,17,1,0.8,0.841403629,0.98048365,9804.836498,2,0.490241825
9/17/2021,Tahoe,6,Control,18,1,0.8,0.870803485,0.781629883,7816.298831,2,0.390814942
9/17/2021,Tahoe,7,N+,19,1,0.8,0.874940158,1.062473952,10624.73952,2,0.531236976
9/17/2021,Tahoe,1,N+,2,1,0.8,0.876560716,1.049613064,10496.13064,2,0.524806532
9/17/2021,Berry Blossom,7,N+,20,1,0.8,0.902401084,1.481623439,14816.23439,2,0.740811719
9/17/2021,Red Bordeaux,7,N+,21,1,0.8,0.880926856,1.224967435,12249.67435,2,0.612483718
9/17/2021,Berry Blossom,8,Control,22,0.96555414,0.8,0.787321787,0.568425966,5684.25966,2,0.284212983
9/17/2021,Red Bordeaux,8,Control,23,0.988142303,0.8,0.818018541,0.910666101,9106.661011,2,0.455333051
9/17/2021,Tahoe,8,Control,24,1,0.8,0.84599047,0.253300477,2533.004768,2,0.126650238
9/17/2021,Red Bordeaux,1,N+,3,1,0.8,0.889568372,1.235218767,12352.18767,2,0.617609383
9/17/2021,Tahoe,2,Control,4,0.999263271,0.8,0.831415012,0.468405466,4684.054661,2,0.234202733
9/17/2021,Berry Blossom,2,Control,5,0.992352929,0.8,0.809050763,0.609383631,6093.836311,2,0.304691816
9/17/2021,Red Bordeaux,2,Control,6,0.984526214,0.8,0.807537714,0.694367988,6943.67988,2,0.347183994
9/17/2021,Red Bordeaux,3,N+,7,1,0.8,0.865592029,1.177667686,11776.67686,2,0.588833843
9/17/2021,Berry Blossom,3,N+,8,1,0.8,0.870998282,1.389645278,13896.45278,2,0.694822639
9/17/2021,Tahoe,3,N+,9,0.99544028,0.8,0.831974052,0.639113724,6391.137239,2,0.319556862
9/30/2021,Berry Blossom,1,N+,1,1,0.8,0.880397936,1.12360119,11236.0119,2,0.561800595
9/30/2021,Tahoe,4,Control,10,1,0.8,0.831206404,0.206686185,2066.861845,2,0.103343092
9/30/2021,Red Bordeaux,4,Control,11,1,0.8,0.833302009,0.939153803,9391.53803,2,0.469576902
9/30/2021,Berry Blossom,4,Control,12,1,0.8,0.831297078,1.003888795,10038.88795,2,0.501944397
9/30/2021,Tahoe,5,N+,13,1,0.8,0.85317651,0.957117597,9571.175973,2,0.478558799
9/30/2021,Berry Blossom,5,N+,14,1,0.8,0.862946492,1.362371584,13623.71584,2,0.681185792
9/30/2021,Red Bordeaux,5,N+,15,1,0.8,0.897390379,1.381546174,13815.46174,2,0.690773087
9/30/2021,Berry Blossom,6,Control,16,1,0.8,0.849949421,1.184540999,11845.40999,2,0.5922705
9/30/2021,Red Bordeaux,6,Control,17,1,0.8,0.849281826,0.966468195,9664.681953,2,0.483234098
9/30/2021,Tahoe,6,Control,18,1,0.8,0.871788116,0.81337779,8133.777901,2,0.406688895
9/30/2021,Tahoe,7,N+,19,1,0.8,0.868214127,1.079111815,10791.11815,2,0.539555908
9/30/2021,Tahoe,1,N+,2,1,0.8,0.905462329,0.958803393,9588.033932,2,0.479401697
9/30/2021,Berry Blossom,7,N+,20,1,0.8,0.875509463,1.336555558,13365.55558,2,0.668277779
9/30/2021,Red Bordeaux,7,N+,21,1,0.8,0.839295603,0.935886101,9358.861008,2,0.46794305
9/30/2021,Berry Blossom,8,Control,22,1,0.8,0.819617688,0.656376531,6563.765312,2,0.328188266
9/30/2021,Red Bordeaux,8,Control,23,1,0.8,0.880225802,0.878320561,8783.205612,2,0.439160281
9/30/2021,Tahoe,8,Control,24,1,0.8,0.832974644,0.312695865,3126.958653,2,0.156347933
9/30/2021,Red Bordeaux,1,N+,3,1,0.8,0.924614552,0.992060377,9920.603767,2,0.496030188
9/30/2021,Tahoe,2,Control,4,1,0.8,0.868989415,0.487265174,4872.651741,2,0.243632587
9/30/2021,Berry Blossom,2,Control,5,1,0.8,0.826896278,0.523780221,5237.802207,2,0.26189011
9/30/2021,Red Bordeaux,2,Control,6,1,0.8,0.821831445,0.611028192,6110.281925,2,0.305514096
9/30/2021,Red Bordeaux,3,N+,7,1,0.8,0.844118499,1.099446327,10994.46327,2,0.549723163
9/30/2021,Berry Blossom,3,N+,8,1,0.8,0.849810346,1.335306206,13353.06206,2,0.667653103
9/30/2021,Tahoe,3,N+,9,1,0.8,0.864490949,0.748876818,7488.768176,2,0.374438409
