Date ,Plant Number,Variety,Plot,Row,Treatment ,Height (cm),Stem Diameter (mm)
8/25/2021,7,Tahoe,4,2,Control,85.3,16.64
8/25/2021,8,Tahoe,4,2,Control,95,17.97
8/25/2021,9,Berry Blossom,5,2,Control,74,14.61
8/25/2021,10,Berry Blossom,5,2,Control,68.7,12.62
8/25/2021,11,Red Bordeaux,6,2,Control,92,21.53
8/25/2021,12,Red Bordeaux,6,2,Control,75,13.93
8/25/2021,13,Red Bordeaux,7,3,N+,111,24.89
8/25/2021,14,Red Bordeaux,7,3,N+,89.5,17.23
8/25/2021,15,Berry Blossom,8,3,N+,112.7,28.12
8/25/2021,16,Berry Blossom,8,3,N+,105.7,21.18
8/25/2021,17,Tahoe,9,3,N+,121.5,19
8/25/2021,18,Tahoe,9,3,N+,77,14.3
8/25/2021,19,Tahoe,10,4,Control,60.7,8.91
8/25/2021,20,Tahoe,10,4,Control,76,12.88
8/25/2021,21,Red Bordeaux,11,4,Control,103.5,21.66
8/25/2021,22,Red Bordeaux,11,4,Control,84,17.15
8/25/2021,23,Berry Blossom,12,4,Control,88.7,19.04
8/25/2021,24,Berry Blossom,12,4,Control,91,24.64
8/25/2021,25,Tahoe,13,5,N+,132,28.82
8/25/2021,26,Tahoe,13,5,N+,119.5,19.94
8/25/2021,27,Berry Blossom,14,5,N+,130,25.17
8/25/2021,28,Berry Blossom,14,5,N+,150,35.92
8/25/2021,29,Red Bordeaux,15,5,N+,124.5,24.5
8/25/2021,30,Red Bordeaux,15,5,N+,128.3,33.17
8/25/2021,31,Berry Blossom,16,6,Control,95,24.48
8/25/2021,32,Berry Blossom,16,6,Control,109.7,20.87
8/25/2021,33,Red Bordeaux,17,6,Control,93.5,23.25
8/25/2021,34,Red Bordeaux,17,6,Control,91,24.68
8/25/2021,35,Tahoe,18,6,Control,86.7,18.13
8/25/2021,36,Tahoe,18,6,Control,82,17.16
8/25/2021,37,Tahoe,19,7,N+,106,21.73
8/25/2021,38,Tahoe,19,7,N+,89,20.18
8/25/2021,39,Berry Blossom,20,7,N+,137.5,38.65
8/25/2021,40,Berry Blossom,20,7,N+,113.7,21.85
8/25/2021,41,Red Bordeaux,21,7,N+,107.3,23.42
8/25/2021,42,Red Bordeaux,21,7,N+,102,25.2
8/25/2021,43,Berry Blossom,22,8,Control,87,17.15
8/25/2021,44,Berry Blossom,22,8,Control,83,12.72
8/25/2021,45,Red Bordeaux,23,8,Control,100,21.12
8/25/2021,46,Red Bordeaux,23,8,Control,110.5,19.71
8/25/2021,47,Tahoe,24,8,Control,52.7,9.57
8/25/2021,48,Tahoe,24,8,Control,79.7,10.64
9/1/2021,1,Berry Blossom,1,1,N+,127,30.19
9/1/2021,2,Berry Blossom,1,1,N+,138.5,36.06
9/1/2021,3,Tahoe,2,1,N+,159,29.66
9/1/2021,4,Tahoe,2,1,N+,142,27.64
9/1/2021,5,Red Bordeaux,3,1,N+,104,28.73
9/1/2021,6,Red Bordeaux,3,1,N+,118,29.18
9/1/2021,7,Tahoe,4,2,Control,91.3,15.77
9/1/2021,8,Tahoe,4,2,Control,101,20.03
9/1/2021,9,Berry Blossom,5,2,Control,83.5,15.53
9/1/2021,10,Berry Blossom,5,2,Control,74,12.96
9/1/2021,11,Red Bordeaux,6,2,Control,81.5,18.33
9/1/2021,12,Red Bordeaux,6,2,Control,81.7,14.17
9/1/2021,13,Red Bordeaux,7,3,N+,125.3,26.8
9/1/2021,14,Red Bordeaux,7,3,N+,98,20.83
9/1/2021,15,Berry Blossom,8,3,N+,125.7,33.74
9/1/2021,16,Berry Blossom,8,3,N+,119.5,28.96
9/1/2021,17,Tahoe,9,3,N+,136.3,20.78
9/1/2021,18,Tahoe,9,3,N+,83,14.53
9/1/2021,19,Tahoe,10,4,Control,61.5,10.27
9/1/2021,20,Tahoe,10,4,Control,82,12.36
9/1/2021,21,Red Bordeaux,11,4,Control,113.7,22.63
9/1/2021,22,Red Bordeaux,11,4,Control,94,18.29
9/1/2021,23,Berry Blossom,12,4,Control,98.3,28.75
9/1/2021,24,Berry Blossom,12,4,Control,115.3,25.66
9/1/2021,25,Tahoe,13,5,N+,154,33.02
9/1/2021,26,Tahoe,13,5,N+,127,19.94
9/1/2021,27,Berry Blossom,14,5,N+,139,31.11
9/1/2021,28,Berry Blossom,14,5,N+,161.7,40.47
9/1/2021,29,Red Bordeaux,15,5,N+,130.5,25.46
9/1/2021,30,Red Bordeaux,15,5,N+,138,34.79
9/1/2021,31,Berry Blossom,16,6,Control,103,28.94
9/1/2021,32,Berry Blossom,16,6,Control,122.7,24.28
9/1/2021,33,Red Bordeaux,17,6,Control,101.5,24.21
9/1/2021,34,Red Bordeaux,17,6,Control,97,28.42
9/1/2021,35,Tahoe,18,6,Control,107,17.96
9/1/2021,36,Tahoe,18,6,Control,90,17.9
9/1/2021,37,Tahoe,19,7,N+,116,22.6
9/1/2021,38,Tahoe,19,7,N+,99,21.73
9/1/2021,39,Berry Blossom,20,7,N+,152.7,39.65
9/1/2021,40,Berry Blossom,20,7,N+,128,24.2
9/1/2021,41,Red Bordeaux,21,7,N+,117.7,24.8
9/1/2021,42,Red Bordeaux,21,7,N+,119,31.68
9/1/2021,43,Berry Blossom,22,8,Control,105,21.75
9/1/2021,44,Berry Blossom,22,8,Control,91,13.65
9/1/2021,45,Red Bordeaux,23,8,Control,111.3,21.07
9/1/2021,46,Red Bordeaux,23,8,Control,120,20.6
9/1/2021,47,Tahoe,24,8,Control,62.5,10.61
9/1/2021,48,Tahoe,24,8,Control,89.7,11.07
9/10/2021,1,Berry Blossom,1,1,N+,130,37.61
9/10/2021,2,Berry Blossom,1,1,N+,145,34.41
9/10/2021,3,Tahoe,2,1,N+,159.7,27.96
9/10/2021,4,Tahoe,2,1,N+,147.5,29.22
9/10/2021,5,Red Bordeaux,3,1,N+,123.7,32.22
9/10/2021,6,Red Bordeaux,3,1,N+,121.5,30.31
9/10/2021,7,Tahoe,4,2,Control,96,16.6
9/10/2021,8,Tahoe,4,2,Control,109.3,21.72
9/10/2021,9,Berry Blossom,5,2,Control,91,16.98
9/10/2021,10,Berry Blossom,5,2,Control,83.3,14.48
9/10/2021,11,Red Bordeaux,6,2,Control,98,26.52
9/10/2021,12,Red Bordeaux,6,2,Control,91.5,16.55
9/10/2021,13,Red Bordeaux,7,3,N+,128.3,33.24
9/10/2021,14,Red Bordeaux,7,3,N+,103.3,22.56
9/10/2021,15,Berry Blossom,8,3,N+,135,38.88
9/10/2021,16,Berry Blossom,8,3,N+,125.3,24.92
9/10/2021,17,Tahoe,9,3,N+,144,24.11
9/10/2021,18,Tahoe,9,3,N+,93,16.84
9/10/2021,19,Tahoe,10,4,Control,65,11.12
9/10/2021,20,Tahoe,10,4,Control,86,13.13
9/10/2021,21,Red Bordeaux,11,4,Control,127,32.43
9/10/2021,22,Red Bordeaux,11,4,Control,103.5,19.43
9/10/2021,23,Berry Blossom,12,4,Control,105,22.11
9/10/2021,24,Berry Blossom,12,4,Control,112,24.97
9/10/2021,25,Tahoe,13,5,N+,160,37.42
9/10/2021,26,Tahoe,13,5,N+,129.7,21.15
9/10/2021,27,Berry Blossom,14,5,N+,142,31.45
9/10/2021,28,Berry Blossom,14,5,N+,164,42.55
9/10/2021,29,Red Bordeaux,15,5,N+,135.5,27.85
9/10/2021,30,Red Bordeaux,15,5,N+,142.3,37.21
9/10/2021,31,Berry Blossom,16,6,Control,120,27.74
9/10/2021,32,Berry Blossom,16,6,Control,124.5,24.08
9/10/2021,33,Red Bordeaux,17,6,Control,112,24.89
9/10/2021,34,Red Bordeaux,17,6,Control,100,26.98
9/10/2021,35,Tahoe,18,6,Control,108.3,19.7
9/10/2021,36,Tahoe,18,6,Control,94,24.77
9/10/2021,37,Tahoe,19,7,N+,121,23.77
9/10/2021,38,Tahoe,19,7,N+,102.5,23.18
9/10/2021,39,Berry Blossom,20,7,N+,157.7,37.7
9/10/2021,40,Berry Blossom,20,7,N+,132,25.5
9/10/2021,41,Red Bordeaux,21,7,N+,123.7,26.69
9/10/2021,42,Red Bordeaux,21,7,N+,124.5,31.87
9/10/2021,43,Berry Blossom,22,8,Control,122,20.49
9/10/2021,44,Berry Blossom,22,8,Control,95.5,13.85
9/10/2021,45,Red Bordeaux,23,8,Control,118.3,21.84
9/10/2021,46,Red Bordeaux,23,8,Control,124.3,27.51
9/10/2021,47,Tahoe,24,8,Control,72,11.1
9/10/2021,48,Tahoe,24,8,Control,93.3,12.71
9/17/2021,1,Berry Blossom,1,1,N+,140,30.5
9/17/2021,2,Berry Blossom,1,1,N+,150.5,40.67
9/17/2021,3,Tahoe,2,1,N+,160,34.34
9/17/2021,4,Tahoe,2,1,N+,147,29.45
9/17/2021,5,Red Bordeaux,3,1,N+,104,27.48
9/17/2021,6,Red Bordeaux,3,1,N+,122,30.15
9/17/2021,7,Tahoe,4,2,Control,100,18.42
9/17/2021,8,Tahoe,4,2,Control,110.5,24.02
9/17/2021,9,Berry Blossom,5,2,Control,95,18.1
9/17/2021,10,Berry Blossom,5,2,Control,85,26.41
9/17/2021,11,Red Bordeaux,6,2,Control,94,13.16
9/17/2021,12,Red Bordeaux,6,2,Control,134.5,31.31
9/17/2021,13,Red Bordeaux,7,3,N+,106.5,22.66
9/17/2021,14,Red Bordeaux,7,3,N+,138,40.9
9/17/2021,15,Berry Blossom,8,3,N+,127,28.03
9/17/2021,16,Berry Blossom,8,3,N+,144,25.95
9/17/2021,17,Tahoe,9,3,N+,92.7,19.9
9/17/2021,18,Tahoe,9,3,N+,97,13.74
9/17/2021,19,Tahoe,10,4,Control,87,17.65
9/17/2021,20,Tahoe,10,4,Control,132,31.5
9/17/2021,21,Red Bordeaux,11,4,Control,110.5,21.07
9/17/2021,22,Red Bordeaux,11,4,Control,107,24.5
9/17/2021,23,Berry Blossom,12,4,Control,114,26.03
9/17/2021,24,Berry Blossom,12,4,Control,152.5,38.29
9/17/2021,25,Tahoe,13,5,N+,126,19.95
9/17/2021,26,Tahoe,13,5,N+,142,30.26
9/17/2021,27,Berry Blossom,14,5,N+,167,45.9
9/17/2021,28,Berry Blossom,14,5,N+,135,29.33
9/17/2021,29,Red Bordeaux,15,5,N+,142,37.22
9/17/2021,30,Red Bordeaux,15,5,N+,116.7,31.08
9/17/2021,31,Berry Blossom,16,6,Control,126.3,24.91
9/17/2021,32,Berry Blossom,16,6,Control,113.3,27.15
9/17/2021,33,Red Bordeaux,17,6,Control,101.3,26.87
9/17/2021,34,Red Bordeaux,17,6,Control,111,19.72
9/17/2021,35,Tahoe,18,6,Control,90.3,25.57
9/17/2021,36,Tahoe,18,6,Control,97,24.14
9/17/2021,37,Tahoe,19,7,N+,123,23.51
9/17/2021,38,Tahoe,19,7,N+,105.5,23.31
9/17/2021,39,Berry Blossom,20,7,N+,158,39.24
9/17/2021,40,Berry Blossom,20,7,N+,134,24.72
9/17/2021,41,Red Bordeaux,21,7,N+,125,27.8
9/17/2021,42,Red Bordeaux,21,7,N+,122.5,39.02
9/17/2021,43,Berry Blossom,22,8,Control,121,27.79
9/17/2021,44,Berry Blossom,22,8,Control,96.3,14.16
9/17/2021,45,Red Bordeaux,23,8,Control,128.5,27.12
9/17/2021,46,Red Bordeaux,23,8,Control,146,26.96
9/17/2021,47,Tahoe,24,8,Control,75,13.38
9/17/2021,48,Tahoe,24,8,Control,95,12.8
9/24/2021,1,Berry Blossom,1,1,N+,135,31.68
9/24/2021,2,Berry Blossom,1,1,N+,148.5,35.15
9/24/2021,3,Tahoe,2,1,N+,160,28.75
9/24/2021,4,Tahoe,2,1,N+,145,30.31
9/24/2021,5,Red Bordeaux,3,1,N+,106,35.17
9/24/2021,6,Red Bordeaux,3,1,N+,120,30.55
9/24/2021,7,Tahoe,4,2,Control,98,23.24
9/24/2021,8,Tahoe,4,2,Control,111.7,22.88
9/24/2021,9,Berry Blossom,5,2,Control,97,16.7
9/24/2021,10,Berry Blossom,5,2,Control,86.3,16.96
9/24/2021,11,Red Bordeaux,6,2,Control,104,25.69
9/24/2021,12,Red Bordeaux,6,2,Control,93.5,16.13
9/24/2021,13,Red Bordeaux,7,3,N+,133,33.24
9/24/2021,14,Red Bordeaux,7,3,N+,109,23.99
9/24/2021,15,Berry Blossom,8,3,N+,139.5,42.71
9/24/2021,16,Berry Blossom,8,3,N+,128.3,26.47
9/24/2021,17,Tahoe,9,3,N+,146.5,24.44
9/24/2021,18,Tahoe,9,3,N+,95,21.28
9/24/2021,19,Tahoe,10,4,Control,66,11.67
9/24/2021,20,Tahoe,10,4,Control,85.3,14.14
9/24/2021,21,Red Bordeaux,11,4,Control,132,39.7
9/24/2021,22,Red Bordeaux,11,4,Control,113.5,21.81
9/24/2021,23,Berry Blossom,12,4,Control,112,22.28
9/24/2021,24,Berry Blossom,12,4,Control,117,26.01
9/24/2021,25,Tahoe,13,5,N+,147,37.03
9/24/2021,26,Tahoe,13,5,N+,125,20.72
9/24/2021,27,Berry Blossom,14,5,N+,144,30.57
9/24/2021,28,Berry Blossom,14,5,N+,168,42.9
9/24/2021,29,Red Bordeaux,15,5,N+,133.5,26.14
9/24/2021,30,Red Bordeaux,15,5,N+,143,39.34
9/24/2021,31,Berry Blossom,16,6,Control,122.5,32.22
9/24/2021,32,Berry Blossom,16,6,Control,128.7,25.41
9/24/2021,33,Red Bordeaux,17,6,Control,117,25.16
9/24/2021,34,Red Bordeaux,17,6,Control,102,30.93
9/24/2021,35,Tahoe,18,6,Control,110.7,19.37
9/24/2021,36,Tahoe,18,6,Control,97.7,22.2
9/24/2021,37,Tahoe,19,7,N+,123.5,29.85
9/24/2021,38,Tahoe,19,7,N+,104,26.08
9/24/2021,39,Berry Blossom,20,7,N+,161,37.98
9/24/2021,40,Berry Blossom,20,7,N+,136,27.97
9/24/2021,41,Red Bordeaux,21,7,N+,128.7,30.5
9/24/2021,42,Red Bordeaux,21,7,N+,126,38.48
9/24/2021,43,Berry Blossom,22,8,Control,116,26.56
9/24/2021,44,Berry Blossom,22,8,Control,98.3,14.57
9/24/2021,45,Red Bordeaux,23,8,Control,121,22.35
9/24/2021,46,Red Bordeaux,23,8,Control,128,27.32
9/24/2021,47,Tahoe,24,8,Control,77.5,14.49
9/24/2021,48,Tahoe,24,8,Control,97,15.34
10/1/2021,1,Berry Blossom,1,1,N+,146,34.09
10/1/2021,2,Berry Blossom,1,1,N+,151,32.83
10/1/2021,3,Tahoe,2,1,N+,163.5,29.97
10/1/2021,4,Tahoe,2,1,N+,147.5,29.76
10/1/2021,5,Red Bordeaux,3,1,N+,108,29.81
10/1/2021,6,Red Bordeaux,3,1,N+,121.5,27.76
10/1/2021,7,Tahoe,4,2,Control,102.7,22.74
10/1/2021,8,Tahoe,4,2,Control,105,21.53
10/1/2021,9,Berry Blossom,5,2,Control,96.7,17.39
10/1/2021,10,Berry Blossom,5,2,Control,88.5,14.83
10/1/2021,11,Red Bordeaux,6,2,Control,112.7,26.29
10/1/2021,12,Red Bordeaux,6,2,Control,98,18.05
10/1/2021,13,Red Bordeaux,7,3,N+,133.7,31.17
10/1/2021,14,Red Bordeaux,7,3,N+,110,21.14
10/1/2021,15,Berry Blossom,8,3,N+,140.5,40.91
10/1/2021,16,Berry Blossom,8,3,N+,128.5,25.37
10/1/2021,17,Tahoe,9,3,N+,145.3,22.65
10/1/2021,18,Tahoe,9,3,N+,93.7,20.11
10/1/2021,19,Tahoe,10,4,Control,67.3,10.98
10/1/2021,20,Tahoe,10,4,Control,87.7,17.94
10/1/2021,21,Red Bordeaux,11,4,Control,137,27.14
10/1/2021,22,Red Bordeaux,11,4,Control,114,21.39
10/1/2021,23,Berry Blossom,12,4,Control,107.5,21.71
10/1/2021,24,Berry Blossom,12,4,Control,117,25.9
10/1/2021,25,Tahoe,13,5,N+,150,37.73
10/1/2021,26,Tahoe,13,5,N+,125,21.25
10/1/2021,27,Berry Blossom,14,5,N+,193.7,28.41
10/1/2021,28,Berry Blossom,14,5,N+,167.3,47.74
10/1/2021,29,Red Bordeaux,15,5,N+,135,30.05
10/1/2021,30,Red Bordeaux,15,5,N+,144,37.5
10/1/2021,31,Berry Blossom,16,6,Control,118.7,36.88
10/1/2021,32,Berry Blossom,16,6,Control,129,22.6
10/1/2021,33,Red Bordeaux,17,6,Control,119,26.15
10/1/2021,34,Red Bordeaux,17,6,Control,101,23.4
10/1/2021,35,Tahoe,18,6,Control,110,19.82
10/1/2021,36,Tahoe,18,6,Control,98,22.72
10/1/2021,37,Tahoe,19,7,N+,121.7,24.64
10/1/2021,38,Tahoe,19,7,N+,105.5,25.7
10/1/2021,39,Berry Blossom,20,7,N+,163.5,42.91
10/1/2021,40,Berry Blossom,20,7,N+,137.5,26.5
10/1/2021,41,Red Bordeaux,21,7,N+,129,33.99
10/1/2021,42,Red Bordeaux,21,7,N+,126,39.4
10/1/2021,43,Berry Blossom,22,8,Control,126.3,28.48
10/1/2021,44,Berry Blossom,22,8,Control,97.3,14.06
10/1/2021,45,Red Bordeaux,23,8,Control,121,23.6
10/1/2021,46,Red Bordeaux,23,8,Control,125,25.3
10/1/2021,47,Tahoe,24,8,Control,78,15.17
10/1/2021,48,Tahoe,24,8,Control,94.3,13.67
