Date,Plant Number,Variety,Plot,Row,Treatment ,Dried Weight (g),Leaf Area cm^2,SLA cm^2/g
8/9/2021,1,Berry Blossom,1,1,N+,0.376,24.89930823,66.22156444
8/9/2021,2,Berry Blossom,1,1,N+,0.422,24.70014228,58.53114284
8/9/2021,3,Tahoe,2,1,N+,0.518,34.42541816,66.45833622
8/9/2021,4,Tahoe,2,1,N+,0.679,56.9287212,83.84200471
8/9/2021,5,Red Bordeaux,3,1,N+,0.406,25.68798075,63.27088855
8/9/2021,6,Red Bordeaux,3,1,N+,0.304,25.42839,83.64601974
8/9/2021,7,Tahoe,4,2,Control,0.438,33.33508776,76.1075063
8/9/2021,8,Tahoe,4,2,Control,0.319,19.56512292,61.33267373
8/9/2021,9,Berry Blossom,5,2,Control,0.15,11.9902335,79.93489
8/9/2021,10,Berry Blossom,5,2,Control,0.235,18.14545842,77.21471668
8/9/2021,11,Red Bordeaux,6,2,Control,0.33,22.93492152,69.49976218
8/9/2021,12,Red Bordeaux,6,2,Control,0.235,13.40792862,57.0550154
8/9/2021,13,Red Bordeaux,7,3,N+,0.384,28.15648797,73.32418742
8/9/2021,14,Red Bordeaux,7,3,N+,0.285,23.93476036,83.9816153
8/9/2021,15,Berry Blossom,8,3,N+,0.436,33.47222319,76.77115411
8/9/2021,16,Berry Blossom,8,3,N+,0.295,15.34359554,52.01218827
8/9/2021,17,Tahoe,9,3,N+,0.527,36.79569846,69.8210597
8/9/2021,18,Tahoe,9,3,N+,0.417,26.49601589,63.53960645
8/9/2021,19,Tahoe,10,4,Control,0.239,16.75549395,70.10666925
8/9/2021,20,Tahoe,10,4,Control,0.326,20.36245955,62.46153236
8/9/2021,21,Red Bordeaux,11,4,Control,0.249,17.7010704,71.08863614
8/9/2021,22,Red Bordeaux,11,4,Control,0.262,10.8720624,41.49642137
8/9/2021,23,Berry Blossom,12,4,Control,0.331,20.121969,60.79144713
8/9/2021,24,Berry Blossom,12,4,Control,0.302,16.35012852,54.13949841
8/9/2021,25,Tahoe,13,5,N+,0.439,30.49445397,69.46344868
8/9/2021,26,Tahoe,13,5,N+,0.492,23.84330958,48.46201134
8/9/2021,27,Berry Blossom,14,5,N+,0.372,20.0367369,53.86219597
8/9/2021,28,Berry Blossom,14,5,N+,0.254,17.83820562,70.22915598
8/9/2021,29,Red Bordeaux,15,5,N+,0.336,21.54533348,64.12301631
8/9/2021,30,Red Bordeaux,15,5,N+,0.295,18.66129354,63.25862217
8/9/2021,31,Berry Blossom,16,6,Control,0.471,27.95341404,59.34907439
8/9/2021,32,Berry Blossom,16,6,Control,0.295,26.3096262,89.18517356
8/9/2021,33,Red Bordeaux,17,6,Control,0.315,23.81060214,75.58921314
8/9/2021,34,Red Bordeaux,17,6,Control,0.266,10.49244504,39.44528211
8/9/2021,35,Tahoe,18,6,Control,0.427,36.29063603,84.98977993
8/9/2021,36,Tahoe,18,6,Control,0.639,47.04931322,73.62959815
8/9/2021,37,Tahoe,19,7,N+,0.234,14.2734564,60.99767692
8/9/2021,38,Tahoe,19,7,N+,0.279,19.95204897,71.51272032
8/9/2021,39,Berry Blossom,20,7,N+,0.35,24.51800945,70.05145557
8/9/2021,40,Berry Blossom,20,7,N+,0.242,16.85527748,69.64990694
8/9/2021,41,Red Bordeaux,21,7,N+,0.239,9.7023564,40.59563347
8/9/2021,42,Red Bordeaux,21,7,N+,0.605,29.61572319,48.95160858
8/9/2021,43,Berry Blossom,22,8,Control,0.204,9.06172191,44.42020544
8/9/2021,44,Berry Blossom,22,8,Control,0.131,9.16197696,69.93875542
8/9/2021,45,Red Bordeaux,23,8,Control,0.213,10.90843244,51.21329784
8/9/2021,46,Red Bordeaux,23,8,Control,0.264,10.92200875,41.37124527
8/9/2021,47,Tahoe,24,8,Control,0.222,16.20372,72.98972973
8/9/2021,48,Tahoe,24,8,Control,0.427,25.9056371,60.66893934
8/19/2021,1,Berry Blossom,1,1,N+,0.328,11.03515173,33.64375527
8/19/2021,2,Berry Blossom,1,1,N+,0.223,11.20030197,50.22556937
8/19/2021,3,Tahoe,2,1,N+,0.306,7.109028,23.23211765
8/19/2021,4,Tahoe,2,1,N+,0.279,25.18191189,90.25774871
8/19/2021,5,Red Bordeaux,3,1,N+,0.426,21.14732256,49.64160225
8/19/2021,6,Red Bordeaux,3,1,N+,0.231,10.75609616,46.56318684
8/19/2021,7,Tahoe,4,2,Control,0.432,11.91219694,27.57452995
8/19/2021,8,Tahoe,4,2,Control,0.439,12.82206392,29.2074349
8/19/2021,9,Berry Blossom,5,2,Control,0.134,15.33934746,114.4727422
8/19/2021,10,Berry Blossom,5,2,Control,0.206,10.53120204,51.12234
8/19/2021,11,Red Bordeaux,6,2,Control,0.253,16.52012608,65.29694103
8/19/2021,12,Red Bordeaux,6,2,Control,0.191,27.46478735,143.7946982
8/19/2021,13,Red Bordeaux,7,3,N+,0.273,21.01847895,76.99076538
8/19/2021,14,Red Bordeaux,7,3,N+,0.217,9.75273552,44.94348166
8/19/2021,15,Berry Blossom,8,3,N+,0.503,12.92580002,25.69741555
8/19/2021,16,Berry Blossom,8,3,N+,0.276,15.14650159,54.87862895
8/19/2021,17,Tahoe,9,3,N+,0.278,19.6427448,70.6573554
8/19/2021,18,Tahoe,9,3,N+,0.343,26.62917408,77.63607603
8/19/2021,19,Tahoe,10,4,Control,0.184,18.3048,99.4826087
8/19/2021,20,Tahoe,10,4,Control,0.419,12.00192993,28.64422418
8/19/2021,21,Red Bordeaux,11,4,Control,0.245,17.82274824,72.74591118
8/19/2021,22,Red Bordeaux,11,4,Control,0.257,20.31182083,79.0343223
8/19/2021,23,Berry Blossom,12,4,Control,0.327,20.59148064,62.97088881
8/19/2021,24,Berry Blossom,12,4,Control,0.333,9.6002077,28.82945255
8/19/2021,25,Tahoe,13,5,N+,0.314,17.28483218,55.04723624
8/19/2021,26,Tahoe,13,5,N+,0.397,12.4387672,31.3319073
8/19/2021,27,Berry Blossom,14,5,N+,0.233,7.82377869,33.57844931
8/19/2021,28,Berry Blossom,14,5,N+,0.265,22.38208303,84.46069068
8/19/2021,29,Red Bordeaux,15,5,N+,0.236,11.98379606,50.77879686
8/19/2021,30,Red Bordeaux,15,5,N+,0.361,14.25940752,39.49974382
8/19/2021,31,Berry Blossom,16,6,Control,0.398,14.91132366,37.46563734
8/19/2021,32,Berry Blossom,16,6,Control,0.297,14.1509195,47.6461936
8/19/2021,33,Red Bordeaux,17,6,Control,0.178,24.45564843,137.3912833
8/19/2021,34,Red Bordeaux,17,6,Control,0.219,10.21469944,46.6424632
8/19/2021,35,Tahoe,18,6,Control,0.291,10.19723925,35.04205928
8/19/2021,36,Tahoe,18,6,Control,0.516,26.7010542,51.74622907
8/19/2021,37,Tahoe,19,7,N+,0.346,25.9270704,74.93372948
8/19/2021,38,Tahoe,19,7,N+,0.239,20.47333953,85.66250849
8/19/2021,39,Berry Blossom,20,7,N+,0.296,12.23486988,41.33401986
8/19/2021,40,Berry Blossom,20,7,N+,0.316,12.06553638,38.18207715
8/19/2021,41,Red Bordeaux,21,7,N+,0.2,9.69934656,48.4967328
8/19/2021,42,Red Bordeaux,21,7,N+,0.614,33.32888864,54.28157759
8/19/2021,43,Berry Blossom,22,8,Control,0.154,22.21322158,144.2416986
8/19/2021,44,Berry Blossom,22,8,Control,0.125,8.6707005,69.365604
8/19/2021,45,Red Bordeaux,23,8,Control,0.159,4.61127055,29.00170157
8/19/2021,46,Red Bordeaux,23,8,Control,0.218,6.17522752,28.32673174
8/19/2021,47,Tahoe,24,8,Control,0.172,11.13177195,64.71960436
8/19/2021,48,Tahoe,24,8,Control,0.354,9.11377134,25.74511678
9/3/2021,1,Berry Blossom,1,1,N+,0.177,5.39290215,30.46837373
9/3/2021,2,Berry Blossom,1,1,N+,0.178,4.82281668,27.09447573
9/3/2021,3,Tahoe,2,1,N+,0.219,7.1230038,32.52513151
9/3/2021,4,Tahoe,2,1,N+,0.192,5.82425858,30.3346801
9/3/2021,5,Red Bordeaux,3,1,N+,0.332,8.01371684,24.13770133
9/3/2021,6,Red Bordeaux,3,1,N+,0.202,5.91713424,29.29274376
9/3/2021,7,Tahoe,4,2,Control,0.254,10.80118368,42.5243452
9/3/2021,8,Tahoe,4,2,Control,0.181,6.65364284,36.76045768
9/3/2021,9,Berry Blossom,5,2,Control,0.118,7.33317471,62.14554839
9/3/2021,10,Berry Blossom,5,2,Control,0.166,4.99977447,30.11912331
9/3/2021,11,Red Bordeaux,6,2,Control,0.189,7.29290268,38.58678667
9/3/2021,12,Red Bordeaux,6,2,Control,0.1,4.24933173,42.4933173
9/3/2021,13,Red Bordeaux,7,3,N+,0.136,5.138552,37.78347059
9/3/2021,14,Red Bordeaux,7,3,N+,0.247,8.8757033,35.93402146
9/3/2021,15,Berry Blossom,8,3,N+,0.258,10.95027528,42.44292744
9/3/2021,16,Berry Blossom,8,3,N+,0.158,7.6015485,48.11106646
9/3/2021,17,Tahoe,9,3,N+,0.117,4.4964355,38.43107265
9/3/2021,18,Tahoe,9,3,N+,0.282,12.75909813,45.24502883
9/3/2021,19,Tahoe,10,4,Control,0.225,8.78754688,39.05576391
9/3/2021,20,Tahoe,10,4,Control,0.202,6.3970218,31.66842475
9/3/2021,21,Red Bordeaux,11,4,Control,0.186,5.2853352,28.41578065
9/3/2021,22,Red Bordeaux,11,4,Control,0.244,7.1160144,29.16399344
9/3/2021,23,Berry Blossom,12,4,Control,0.175,6.0215064,34.408608
9/3/2021,24,Berry Blossom,12,4,Control,0.144,4.3610662,30.28518194
9/3/2021,25,Tahoe,13,5,N+,0.146,6.14944785,42.11950582
9/3/2021,26,Tahoe,13,5,N+,0.181,7.29049624,40.27898475
9/3/2021,27,Berry Blossom,14,5,N+,0.197,7.027328,35.67171574
9/3/2021,28,Berry Blossom,14,5,N+,0.213,7.99752492,37.54706535
9/3/2021,29,Red Bordeaux,15,5,N+,0.232,8.92196283,38.45673634
9/3/2021,30,Red Bordeaux,15,5,N+,0.174,3.60868956,20.73959517
9/3/2021,31,Berry Blossom,16,6,Control,0.193,6.4976472,33.6665658
9/3/2021,32,Berry Blossom,16,6,Control,0.133,5.36786305,40.35987256
9/3/2021,33,Red Bordeaux,17,6,Control,0.198,9.68234832,48.90074909
9/3/2021,34,Red Bordeaux,17,6,Control,0.13,1.9627848,15.09834462
9/3/2021,35,Tahoe,18,6,Control,0.266,13.63668481,51.26573237
9/3/2021,36,Tahoe,18,6,Control,0.324,18.58049984,57.34722173
9/3/2021,37,Tahoe,19,7,N+,0.19,6.45208776,33.95835663
9/3/2021,38,Tahoe,19,7,N+,0.237,8.61738696,36.36028253
9/3/2021,39,Berry Blossom,20,7,N+,0.353,14.20724376,40.24714946
9/3/2021,40,Berry Blossom,20,7,N+,0.212,10.94941936,51.64820453
9/3/2021,41,Red Bordeaux,21,7,N+,0.194,7.87427844,40.58906412
9/3/2021,42,Red Bordeaux,21,7,N+,0.525,18.41231448,35.0710752
9/3/2021,43,Berry Blossom,22,8,Control,0.081,3.00542784,37.10404741
9/3/2021,44,Berry Blossom,22,8,Control,0.075,2.62964066,35.06187547
9/3/2021,45,Red Bordeaux,23,8,Control,0.067,2.56127714,38.22801701
9/3/2021,46,Red Bordeaux,23,8,Control,0.1,3.28114332,32.8114332
9/3/2021,47,Tahoe,24,8,Control,0.224,10.7385642,47.94001875
9/3/2021,48,Tahoe,24,8,Control,0.294,14.43071565,49.08406684
